"name","weekday","income"
Ringer Albert,monday   ,29910071.6600
Ringer Anne,monday   ,4038575.6000
Ringer Anne,monday   ,3677047.0000
Ringer Anne,monday   ,3879289.2000
Ringer Anne,monday   ,4118218.8000
Ringer Anne,monday   ,4121353.0000
Ringer Anne,monday   ,2907899.8000
Ringer Anne,monday   ,1936510.4000
Ringer Anne,monday   ,4602346.4000
Ringer Anne,monday   ,3958932.4000
Ringer Anne,monday   ,3392027.4000
Ringer Anne,monday   ,4081531.4000
Ringer Anne,monday   ,2864944.0000
Ringer Anne,monday   ,3836333.4000
Ringer Anne,monday   ,3024230.4000
Ringer Anne,monday   ,2947721.4000
Smith Meander,monday   ,3008917.4700
Smith Meander,monday   ,3955133.1900
Smith Meander,monday   ,4049530.3800
Smith Meander,monday   ,3764225.6100
Smith Meander,monday   ,3327431.4600
Smith Meander,monday   ,2317786.1400
Smith Meander,monday   ,5052091.0800
Smith Meander,monday   ,3222213.6000
Smith Meander,monday   ,5102458.3800
Smith Meander,monday   ,3092493.9900
Smith Meander,monday   ,2658688.6800
Smith Meander,monday   ,3616472.2800
Smith Meander,monday   ,3698554.3800
Smith Meander,monday   ,2317038.9300
Smith Meander,monday   ,2977202.6700
Straight Dean,monday   ,11905938.7400
Straight Dean,monday   ,13881006.6000
Straight Dean,monday   ,10529994.0600
Straight Dean,monday   ,11789376.3200
Straight Dean,monday   ,13754796.3000
Straight Dean,monday   ,17417197.9400
Straight Dean,monday   ,11365372.4800
Straight Dean,monday   ,13807973.1600
Straight Dean,monday   ,14515865.6600
Straight Dean,monday   ,12918838.7200
Straight Dean,monday   ,12737556.3600
Straight Dean,monday   ,10419113.2800
Straight Dean,monday   ,15326226.9600
Straight Dean,monday   ,11456382.3400
Straight Dean,monday   ,10724538.2000
Stringer Dirk,monday   ,56193251.4000
Stringer Dirk,monday   ,48013015.0500
Stringer Dirk,monday   ,55968991.6500
Stringer Dirk,monday   ,47511599.8500
Stringer Dirk,monday   ,28472687.1000
Stringer Dirk,monday   ,51139974.6000
Stringer Dirk,monday   ,43909672.9500
Stringer Dirk,monday   ,67051927.8000
Stringer Dirk,monday   ,49688624.7000
Stringer Dirk,monday   ,48962949.7500
Stringer Dirk,monday   ,53066291.8500
Stringer Dirk,monday   ,52340616.9000
Stringer Dirk,monday   ,41481940.5000
Stringer Dirk,monday   ,52340616.9000
Stringer Dirk,monday   ,63199293.3000
White Johnson,monday   ,9958600.9250
White Johnson,monday   ,5077972.4550
White Johnson,monday   ,7753645.2800
White Johnson,monday   ,5120362.2800
White Johnson,monday   ,4546079.1250
White Johnson,monday   ,6093414.8100
White Johnson,monday   ,7521541.1000
White Johnson,monday   ,5324180.0350
White Johnson,monday   ,8465660.5650
White Johnson,monday   ,8032192.4350
White Johnson,monday   ,6627160.6350
White Johnson,monday   ,4847862.8450
White Johnson,monday   ,4928814.1250
White Johnson,monday   ,6304532.8550
White Johnson,monday   ,7958762.3700
del Castillo Innes,monday   ,15160207.4400
del Castillo Innes,monday   ,22771157.5800
del Castillo Innes,monday   ,16339660.4700
del Castillo Innes,monday   ,16247973.0000
del Castillo Innes,monday   ,16716282.7200
del Castillo Innes,monday   ,22978404.6000
del Castillo Innes,monday   ,11386550.8800
del Castillo Innes,monday   ,14394907.4100
del Castillo Innes,monday   ,20878617.0600
del Castillo Innes,monday   ,24093248.5200
del Castillo Innes,monday   ,14938619.6700
del Castillo Innes,monday   ,21642313.9500
del Castillo Innes,monday   ,12217773.1500
del Castillo Innes,monday   ,14654025.9300
del Castillo Innes,monday   ,16573013.7600
Bennet Abraham,tuesday  ,13162307.1600
Bennet Abraham,tuesday  ,20029446.9000
Bennet Abraham,tuesday  ,16603819.1500
Bennet Abraham,tuesday  ,16460956.6300
Bennet Abraham,tuesday  ,14224105.1100
Bennet Abraham,tuesday  ,18199024.1300
Bennet Abraham,tuesday  ,12264088.9500
Bennet Abraham,tuesday  ,23784730.4300
Bennet Abraham,tuesday  ,16131139.0800
Bennet Abraham,tuesday  ,18919714.5900
Bennet Abraham,tuesday  ,16995968.8100
Bennet Abraham,tuesday  ,17427710.6200
Bennet Abraham,tuesday  ,16499639.7300
Bennet Abraham,tuesday  ,16748059.4400
Bennet Abraham,tuesday  ,21607321.2700
Blotchet-Halls Reginald,tuesday  ,7326648.8000
Blotchet-Halls Reginald,tuesday  ,5517501.6000
Blotchet-Halls Reginald,tuesday  ,6187126.4000
Blotchet-Halls Reginald,tuesday  ,5273424.0000
Blotchet-Halls Reginald,tuesday  ,7448030.4000
Blotchet-Halls Reginald,tuesday  ,3934180.8000
Blotchet-Halls Reginald,tuesday  ,6610038.4000
Blotchet-Halls Reginald,tuesday  ,6382907.2000
Blotchet-Halls Reginald,tuesday  ,5148099.2000
Blotchet-Halls Reginald,tuesday  ,8562764.8000
Blotchet-Halls Reginald,tuesday  ,7235258.4000
Blotchet-Halls Reginald,tuesday  ,4051667.2000
Blotchet-Halls Reginald,tuesday  ,5447004.0000
Blotchet-Halls Reginald,tuesday  ,4439330.4000
Blotchet-Halls Reginald,tuesday  ,5734172.0000
Carson Cheryl,tuesday  ,6620247.2400
Carson Cheryl,tuesday  ,3306164.7800
Carson Cheryl,tuesday  ,4615093.3000
Carson Cheryl,tuesday  ,3073455.2400
Carson Cheryl,tuesday  ,1793991.1000
Carson Cheryl,tuesday  ,7460749.4400
Carson Cheryl,tuesday  ,5369105.5600
Carson Cheryl,tuesday  ,5000417.5600
Carson Cheryl,tuesday  ,6023760.1400
Carson Cheryl,tuesday  ,7353093.4400
Carson Cheryl,tuesday  ,5597665.9400
Carson Cheryl,tuesday  ,4817957.8200
Carson Cheryl,tuesday  ,4085111.6200
Carson Cheryl,tuesday  ,5479388.1600
Carson Cheryl,tuesday  ,6309346.0800
DeFrance Michel,tuesday  ,34047874.7700
DeFrance Michel,tuesday  ,22371653.5100
DeFrance Michel,tuesday  ,34165148.2800
DeFrance Michel,tuesday  ,24630390.6300
DeFrance Michel,tuesday  ,26310925.8400
DeFrance Michel,tuesday  ,32801232.7000
DeFrance Michel,tuesday  ,32827677.0500
DeFrance Michel,tuesday  ,24973454.6100
DeFrance Michel,tuesday  ,37309950.3900
DeFrance Michel,tuesday  ,28110091.0800
DeFrance Michel,tuesday  ,36573055.8600
DeFrance Michel,tuesday  ,32985604.0600
DeFrance Michel,tuesday  ,28252452.4200
DeFrance Michel,tuesday  ,31890079.8800
DeFrance Michel,tuesday  ,40170795.4300
Dull Ann,tuesday  ,2399294.2800
Dull Ann,tuesday  ,1674871.1100
Dull Ann,tuesday  ,2536457.0400
Dull Ann,tuesday  ,3259034.2000
Dull Ann,tuesday  ,2168241.3100
Dull Ann,tuesday  ,2810809.0300
Dull Ann,tuesday  ,2672736.5000
Dull Ann,tuesday  ,2859813.3500
Dull Ann,tuesday  ,2189761.2500
Dull Ann,tuesday  ,3013414.9100
Dull Ann,tuesday  ,3085473.1000
Dull Ann,tuesday  ,1520333.3100
Dull Ann,tuesday  ,3193929.6300
Dull Ann,tuesday  ,2255204.3700
Dull Ann,tuesday  ,2458434.4100
Green Marjorie,tuesday  ,6541172.7500
Green Marjorie,tuesday  ,5604765.4000
Green Marjorie,tuesday  ,3910293.6000
Green Marjorie,tuesday  ,6003255.3500
Green Marjorie,tuesday  ,8315365.0000
Green Marjorie,tuesday  ,8467689.5000
Green Marjorie,tuesday  ,10163717.8000
Green Marjorie,tuesday  ,7259988.7000
Green Marjorie,tuesday  ,6285889.3500
Green Marjorie,tuesday  ,9379301.9000
Green Marjorie,tuesday  ,7362947.6000
Green Marjorie,tuesday  ,5631116.8500
Green Marjorie,tuesday  ,4681812.4500
Green Marjorie,tuesday  ,8354280.4500
Green Marjorie,tuesday  ,4527374.1000
Greene Morningstar,tuesday  ,6215751.6100
Greene Morningstar,tuesday  ,3048862.0600
Greene Morningstar,tuesday  ,2879018.8600
Greene Morningstar,tuesday  ,4051661.7200
Greene Morningstar,tuesday  ,6684156.0700
Greene Morningstar,tuesday  ,3253740.4600
Greene Morningstar,tuesday  ,4526580.7500
Greene Morningstar,tuesday  ,4991193.5500
Greene Morningstar,tuesday  ,3888578.5200
Greene Morningstar,tuesday  ,3305851.4900
Greene Morningstar,tuesday  ,4344816.9200
Greene Morningstar,tuesday  ,3212181.0900
Greene Morningstar,tuesday  ,6839482.4700
Greene Morningstar,tuesday  ,5276036.4100
Greene Morningstar,tuesday  ,5219528.5800
Gringlesby Burt,tuesday  ,7710285.6000
Gringlesby Burt,tuesday  ,4559079.2000
Gringlesby Burt,tuesday  ,8408939.2000
Gringlesby Burt,tuesday  ,7601036.8000
Gringlesby Burt,tuesday  ,7651859.2000
Gringlesby Burt,tuesday  ,5813460.8000
Gringlesby Burt,tuesday  ,8046213.6000
Gringlesby Burt,tuesday  ,7731805.6000
Gringlesby Burt,tuesday  ,7396901.6000
Gringlesby Burt,tuesday  ,8081360.8000
Gringlesby Burt,tuesday  ,8633570.4000
Gringlesby Burt,tuesday  ,9109352.0000
Gringlesby Burt,tuesday  ,8372768.0000
Gringlesby Burt,tuesday  ,6699272.0000
Gringlesby Burt,tuesday  ,8638112.8000
Hunter Sheryl,tuesday  ,10567438.5200
Hunter Sheryl,tuesday  ,10068054.9900
Hunter Sheryl,tuesday  ,13627246.1600
Hunter Sheryl,tuesday  ,12068373.1300
Hunter Sheryl,tuesday  ,9723326.9800
Hunter Sheryl,tuesday  ,9914223.8700
Hunter Sheryl,tuesday  ,11998967.6500
Hunter Sheryl,tuesday  ,9214775.7800
Hunter Sheryl,tuesday  ,9025829.7200
Hunter Sheryl,tuesday  ,9388115.2000
Hunter Sheryl,tuesday  ,15351655.2900
Hunter Sheryl,tuesday  ,9891107.1500
Hunter Sheryl,tuesday  ,9014124.7400
Hunter Sheryl,tuesday  ,11991164.3300
Hunter Sheryl,tuesday  ,11910347.1100
Karsen Livia,tuesday  ,12086205.7800
Karsen Livia,tuesday  ,9947169.6800
Karsen Livia,tuesday  ,6342715.2300
Karsen Livia,tuesday  ,12118011.7800
Karsen Livia,tuesday  ,10518182.0500
Karsen Livia,tuesday  ,673438.6800
Karsen Livia,tuesday  ,9212663.6600
Karsen Livia,tuesday  ,11866108.4400
Karsen Livia,tuesday  ,6175627.8900
Karsen Livia,tuesday  ,10266278.7100
Karsen Livia,tuesday  ,14672444.8700
Karsen Livia,tuesday  ,17311693.9600
Karsen Livia,tuesday  ,2671055.0900
Karsen Livia,tuesday  ,8950158.3200
Karsen Livia,tuesday  ,12884323.8000
Locksley Charlene,tuesday  ,5854831.4100
Locksley Charlene,tuesday  ,8382837.9600
Locksley Charlene,tuesday  ,8260201.2300
Locksley Charlene,tuesday  ,6598827.2400
Locksley Charlene,tuesday  ,6364510.8000
Locksley Charlene,tuesday  ,6168439.9200
Locksley Charlene,tuesday  ,6309440.6100
Locksley Charlene,tuesday  ,7370616.7200
Locksley Charlene,tuesday  ,7424670.6900
Locksley Charlene,tuesday  ,5795678.3400
Locksley Charlene,tuesday  ,7580711.2800
Locksley Charlene,tuesday  ,6575116.4700
Locksley Charlene,tuesday  ,8298446.7900
Locksley Charlene,tuesday  ,5290586.9400
Locksley Charlene,tuesday  ,6144729.1500
MacFeather Stearns,tuesday  ,1647976.4200
MacFeather Stearns,tuesday  ,3212664.9900
MacFeather Stearns,tuesday  ,2485934.3900
MacFeather Stearns,tuesday  ,2008751.3400
MacFeather Stearns,tuesday  ,2545533.2400
MacFeather Stearns,tuesday  ,2128177.2000
MacFeather Stearns,tuesday  ,1493524.2800
MacFeather Stearns,tuesday  ,2171032.5000
MacFeather Stearns,tuesday  ,1589341.0300
MacFeather Stearns,tuesday  ,1721420.4900
MacFeather Stearns,tuesday  ,2121787.2200
MacFeather Stearns,tuesday  ,1389036.1100
MacFeather Stearns,tuesday  ,1965385.2600
MacFeather Stearns,tuesday  ,2241089.3700
MacFeather Stearns,tuesday  ,2334851.8500
McBadden Heather,tuesday  ,20339486.1500
McBadden Heather,tuesday  ,11631014.1500
McBadden Heather,tuesday  ,17175981.0900
McBadden Heather,tuesday  ,17828101.1200
McBadden Heather,tuesday  ,16833797.0600
McBadden Heather,tuesday  ,24765369.1800
McBadden Heather,tuesday  ,18141873.1800
McBadden Heather,tuesday  ,13461164.2400
McBadden Heather,tuesday  ,20795300.1500
McBadden Heather,tuesday  ,16687060.2100
McBadden Heather,tuesday  ,16940034.0900
McBadden Heather,tuesday  ,22587382.3000
McBadden Heather,tuesday  ,13369111.2100
McBadden Heather,tuesday  ,14947836.1800
McBadden Heather,tuesday  ,22387908.0000
O'Leary Michael,tuesday  ,7847519.4700
O'Leary Michael,tuesday  ,7893315.4700
O'Leary Michael,tuesday  ,6135174.6100
O'Leary Michael,tuesday  ,17361587.8000
O'Leary Michael,tuesday  ,9651456.3300
O'Leary Michael,tuesday  ,7014245.0400
O'Leary Michael,tuesday  ,7920793.0700
O'Leary Michael,tuesday  ,11308845.9900
O'Leary Michael,tuesday  ,8772385.9000
O'Leary Michael,tuesday  ,12197075.6200
O'Leary Michael,tuesday  ,6135174.6100
O'Leary Michael,tuesday  ,7957429.8700
O'Leary Michael,tuesday  ,4441148.1500
O'Leary Michael,tuesday  ,5283581.7800
O'Leary Michael,tuesday  ,5338536.9800
Panteley Sylvia,tuesday  ,7523943.6000
Panteley Sylvia,tuesday  ,6008738.2000
Panteley Sylvia,tuesday  ,4543939.0000
Panteley Sylvia,tuesday  ,7036677.1000
Panteley Sylvia,tuesday  ,6824418.5000
Panteley Sylvia,tuesday  ,7478925.5000
Panteley Sylvia,tuesday  ,6591629.7000
Panteley Sylvia,tuesday  ,7301419.3000
Panteley Sylvia,tuesday  ,7705850.2000
Panteley Sylvia,tuesday  ,7498056.2000
Panteley Sylvia,tuesday  ,6569433.9000
Panteley Sylvia,tuesday  ,5918946.4000
Panteley Sylvia,tuesday  ,3898298.2000
Panteley Sylvia,tuesday  ,7955447.9000
Panteley Sylvia,tuesday  ,6434177.7000
Ringer Albert,tuesday  ,29840766.2400
Ringer Albert,tuesday  ,34051169.1600
Ringer Albert,tuesday  ,37916239.8000
Ringer Albert,tuesday  ,34321735.2500
Ringer Albert,tuesday  ,30043969.5400
Ringer Albert,tuesday  ,33919124.9400
Ringer Albert,tuesday  ,30275814.7100
Ringer Albert,tuesday  ,20062424.8500
Ringer Albert,tuesday  ,21643202.7300
Ringer Albert,tuesday  ,19590167.4100
Ringer Albert,tuesday  ,32908629.4500
Ringer Albert,tuesday  ,27775417.9800
Ringer Albert,tuesday  ,16727383.7000
Ringer Albert,tuesday  ,26227025.3700
Ringer Albert,tuesday  ,23718634.0300
Ringer Anne,tuesday  ,4363416.8000
Ringer Anne,tuesday  ,3833199.2000
Ringer Anne,tuesday  ,2947721.4000
Ringer Anne,tuesday  ,2055975.2000
Ringer Anne,tuesday  ,4200996.2000
Ringer Anne,tuesday  ,4038575.6000
Ringer Anne,tuesday  ,5129429.8000
Ringer Anne,tuesday  ,3995619.8000
Ringer Anne,tuesday  ,4118218.8000
Ringer Anne,tuesday  ,3548179.6000
Ringer Anne,tuesday  ,3548179.6000
Ringer Anne,tuesday  ,4562524.8000
Ringer Anne,tuesday  ,3309250.0000
Ringer Anne,tuesday  ,2901631.4000
Ringer Anne,tuesday  ,2864944.0000
Smith Meander,tuesday  ,3615725.0700
Smith Meander,tuesday  ,3659007.7500
Smith Meander,tuesday  ,4359465.3300
Smith Meander,tuesday  ,3348325.5900
Smith Meander,tuesday  ,3689228.1300
Smith Meander,tuesday  ,6837191.4600
Smith Meander,tuesday  ,4391927.3400
Smith Meander,tuesday  ,3720195.7200
Smith Meander,tuesday  ,4721262.0000
Smith Meander,tuesday  ,4752229.5900
Smith Meander,tuesday  ,3935733.4800
Smith Meander,tuesday  ,4475503.8600
Smith Meander,tuesday  ,3988342.4100
Smith Meander,tuesday  ,5072238.0000
Smith Meander,tuesday  ,3347578.3800
Straight Dean,tuesday  ,14882539.7800
Straight Dean,tuesday  ,13445558.8600
Straight Dean,tuesday  ,10576319.6600
Straight Dean,tuesday  ,12845185.9200
Straight Dean,tuesday  ,14244740.2400
Straight Dean,tuesday  ,12359677.1600
Straight Dean,tuesday  ,10795596.0400
Straight Dean,tuesday  ,9466457.4200
Straight Dean,tuesday  ,11168130.4200
Straight Dean,tuesday  ,12589649.2600
Straight Dean,tuesday  ,13190554.6000
Straight Dean,tuesday  ,11292149.1200
Straight Dean,tuesday  ,10092405.9600
Straight Dean,tuesday  ,13915225.0000
Straight Dean,tuesday  ,12594902.1600
Stringer Dirk,tuesday  ,64874902.9500
Stringer Dirk,tuesday  ,45835990.2000
Stringer Dirk,tuesday  ,43658965.3500
Stringer Dirk,tuesday  ,44635347.9000
Stringer Dirk,tuesday  ,46561665.1500
Stringer Dirk,tuesday  ,47511599.8500
Stringer Dirk,tuesday  ,66801220.2000
Stringer Dirk,tuesday  ,54992609.1000
Stringer Dirk,tuesday  ,55494024.3000
Stringer Dirk,tuesday  ,41006973.1500
Stringer Dirk,tuesday  ,54293382.0000
Stringer Dirk,tuesday  ,46561665.1500
Stringer Dirk,tuesday  ,44635347.9000
Stringer Dirk,tuesday  ,40532005.8000
Stringer Dirk,tuesday  ,37154338.6500
White Johnson,tuesday  ,5756965.2800
White Johnson,tuesday  ,5416301.0800
White Johnson,tuesday  ,6533303.8900
White Johnson,tuesday  ,4170996.6400
White Johnson,tuesday  ,5535399.0500
White Johnson,tuesday  ,4752982.0700
White Johnson,tuesday  ,6829113.2550
White Johnson,tuesday  ,7378500.3800
White Johnson,tuesday  ,6124507.4400
White Johnson,tuesday  ,8563104.0200
White Johnson,tuesday  ,8834682.6900
White Johnson,tuesday  ,7411751.3800
White Johnson,tuesday  ,7406556.4000
White Johnson,tuesday  ,7596476.1700
White Johnson,tuesday  ,7964950.3000
del Castillo Innes,tuesday  ,21240557.5200
del Castillo Innes,tuesday  ,16082145.0900
del Castillo Innes,tuesday  ,18350335.7700
del Castillo Innes,tuesday  ,19645979.4000
del Castillo Innes,tuesday  ,19841460.9000
del Castillo Innes,tuesday  ,19504654.6200
del Castillo Innes,tuesday  ,16404610.6200
del Castillo Innes,tuesday  ,23368395.5100
del Castillo Innes,tuesday  ,18102641.7300
del Castillo Innes,tuesday  ,17247257.3700
del Castillo Innes,tuesday  ,23145835.6500
del Castillo Innes,tuesday  ,14756847.8700
del Castillo Innes,tuesday  ,15548254.1700
del Castillo Innes,tuesday  ,26697904.4400
del Castillo Innes,tuesday  ,15536488.6500
Bennet Abraham,wednesday,17259606.2800
Bennet Abraham,wednesday,17103206.9500
Bennet Abraham,wednesday,15830734.4900
Bennet Abraham,wednesday,20344916.9900
Bennet Abraham,wednesday,13280201.8700
Bennet Abraham,wednesday,14631787.4100
Bennet Abraham,wednesday,17560172.2200
Bennet Abraham,wednesday,13792675.3400
Bennet Abraham,wednesday,14253544.3600
Bennet Abraham,wednesday,14507824.4600
Bennet Abraham,wednesday,22683225.3000
Bennet Abraham,wednesday,12599948.3900
Bennet Abraham,wednesday,9907272.6800
Bennet Abraham,wednesday,11087698.5600
Blotchet-Halls Reginald,wednesday,5748534.4000
Blotchet-Halls Reginald,wednesday,3973328.0000
Blotchet-Halls Reginald,wednesday,4308796.0000
Blotchet-Halls Reginald,wednesday,5927368.8000
Blotchet-Halls Reginald,wednesday,4936641.6000
Blotchet-Halls Reginald,wednesday,6847595.2000
Blotchet-Halls Reginald,wednesday,7270510.4000
Blotchet-Halls Reginald,wednesday,5251223.2000
Blotchet-Halls Reginald,wednesday,6309822.4000
Blotchet-Halls Reginald,wednesday,5722435.2000
Blotchet-Halls Reginald,wednesday,5166360.0000
Blotchet-Halls Reginald,wednesday,5714596.8000
Blotchet-Halls Reginald,wednesday,5726333.6000
Blotchet-Halls Reginald,wednesday,7645125.6000
Carson Cheryl,wednesday,4897291.3600
Carson Cheryl,wednesday,3799906.3200
Carson Cheryl,wednesday,5654691.5000
Carson Cheryl,wednesday,5136776.6600
Carson Cheryl,wednesday,4503668.7800
Carson Cheryl,wednesday,5845068.9200
Carson Cheryl,wednesday,4950929.0400
Carson Cheryl,wednesday,4374846.7200
Carson Cheryl,wednesday,4635117.4400
Carson Cheryl,wednesday,4735997.6800
Carson Cheryl,wednesday,3141102.5800
Carson Cheryl,wednesday,6512971.8800
Carson Cheryl,wednesday,4821345.7000
Carson Cheryl,wednesday,3720192.1400
DeFrance Michel,wednesday,35905381.3100
DeFrance Michel,wednesday,34507446.6500
DeFrance Michel,wednesday,31881323.3300
DeFrance Michel,wednesday,33420853.7200
DeFrance Michel,wednesday,32952350.5900
DeFrance Michel,wednesday,22263136.5500
DeFrance Michel,wednesday,28470077.2500
DeFrance Michel,wednesday,39985658.4600
DeFrance Michel,wednesday,35720244.3400
DeFrance Michel,wednesday,32182968.2000
DeFrance Michel,wednesday,17948312.3800
DeFrance Michel,wednesday,32442603.0500
DeFrance Michel,wednesday,26755697.6600
DeFrance Michel,wednesday,34767847.1100
Dull Ann,wednesday,2607578.9900
Dull Ann,wednesday,2346145.0600
Dull Ann,wednesday,3265051.5800
Dull Ann,wednesday,3347219.1100
Dull Ann,wednesday,2102512.5800
Dull Ann,wednesday,2305118.4600
Dull Ann,wednesday,2635401.9200
Dull Ann,wednesday,2454601.5900
Dull Ann,wednesday,1839830.3300
Dull Ann,wednesday,2092064.6900
Dull Ann,wednesday,2506814.5700
Dull Ann,wednesday,2695763.9000
Dull Ann,wednesday,2717257.3700
Dull Ann,wednesday,2673646.2700
Green Marjorie,wednesday,6787005.1500
Green Marjorie,wednesday,7723745.5500
Green Marjorie,wednesday,7273776.1500
Green Marjorie,wednesday,5708057.3500
Green Marjorie,wednesday,6914867.7500
Green Marjorie,wednesday,9290687.8000
Green Marjorie,wednesday,6093983.3000
Green Marjorie,wednesday,9713082.3000
Green Marjorie,wednesday,6555293.2500
Green Marjorie,wednesday,5914083.9000
Green Marjorie,wednesday,6272659.2500
Green Marjorie,wednesday,5516484.3500
Green Marjorie,wednesday,4977343.5000
Green Marjorie,wednesday,6208282.7500
Greene Morningstar,wednesday,5013653.3800
Greene Morningstar,wednesday,4008391.3200
Greene Morningstar,wednesday,3889193.5500
Greene Morningstar,wednesday,6022548.4100
Greene Morningstar,wednesday,5342272.5800
Greene Morningstar,wednesday,2808792.6300
Greene Morningstar,wednesday,3538816.2900
Greene Morningstar,wednesday,3384856.2900
Greene Morningstar,wednesday,8726917.9600
Greene Morningstar,wednesday,6036167.6100
Greene Morningstar,wednesday,3280128.2900
Greene Morningstar,wednesday,5920134.0100
Greene Morningstar,wednesday,4797940.7500
Greene Morningstar,wednesday,2068991.0300
Gringlesby Burt,wednesday,9541358.4000
Gringlesby Burt,wednesday,8095555.2000
Gringlesby Burt,wednesday,9106568.8000
Gringlesby Burt,wednesday,10466402.4000
Gringlesby Burt,wednesday,10497285.6000
Gringlesby Burt,wednesday,8026452.8000
Gringlesby Burt,wednesday,8107423.2000
Gringlesby Burt,wednesday,5662931.2000
Gringlesby Burt,wednesday,6346933.6000
Gringlesby Burt,wednesday,6598084.0000
Gringlesby Burt,wednesday,9660259.2000
Gringlesby Burt,wednesday,8084144.0000
Gringlesby Burt,wednesday,9806981.6000
Gringlesby Burt,wednesday,9047118.4000
Hunter Sheryl,wednesday,9590423.8300
Hunter Sheryl,wednesday,9322611.3800
Hunter Sheryl,wednesday,7642246.9400
Hunter Sheryl,wednesday,11735056.8600
Hunter Sheryl,wednesday,11937365.4900
Hunter Sheryl,wednesday,11143444.3700
Hunter Sheryl,wednesday,9969973.5400
Hunter Sheryl,wednesday,8351449.1800
Hunter Sheryl,wednesday,7170175.0300
Hunter Sheryl,wednesday,8996860.5100
Hunter Sheryl,wednesday,12104852.4200
Hunter Sheryl,wednesday,11532748.2300
Hunter Sheryl,wednesday,10392148.2700
Hunter Sheryl,wednesday,10401609.1800
Karsen Livia,wednesday,4565196.1600
Karsen Livia,wednesday,11624807.1000
Karsen Livia,wednesday,9971967.3700
Karsen Livia,wednesday,14356929.5300
Karsen Livia,wednesday,14179240.1900
