"name","weekday","income"
Dull Ann,friday   ,2502981.7500
Dull Ann,friday   ,2233710.9000
Dull Ann,friday   ,2475185.2900
Dull Ann,friday   ,2579470.4500
Dull Ann,friday   ,2673022.1100
Dull Ann,friday   ,2947062.0200
Green Marjorie,friday   ,8739316.0000
Green Marjorie,friday   ,8970694.8500
Green Marjorie,friday   ,4757529.5000
Green Marjorie,friday   ,6630677.2500
Green Marjorie,friday   ,11524966.5500
Green Marjorie,friday   ,7209399.6500
Green Marjorie,friday   ,7004039.2000
Green Marjorie,friday   ,6131675.3000
Green Marjorie,friday   ,8199509.0500
Green Marjorie,friday   ,6079862.8000
Green Marjorie,friday   ,5041053.9000
Green Marjorie,friday   ,7377401.1500
Green Marjorie,friday   ,6157136.3500
Green Marjorie,friday   ,6131675.3000
Greene Morningstar,friday   ,4413428.7500
Greene Morningstar,friday   ,4552353.5500
Greene Morningstar,friday   ,6537856.2400
Greene Morningstar,friday   ,4472252.7500
Greene Morningstar,friday   ,4186326.3500
Greene Morningstar,friday   ,3684168.9200
Greene Morningstar,friday   ,3036425.8900
Greene Morningstar,friday   ,4362031.9500
Greene Morningstar,friday   ,4716619.7800
Greene Morningstar,friday   ,2953676.4600
Greene Morningstar,friday   ,5039426.1800
Greene Morningstar,friday   ,3000297.2600
Greene Morningstar,friday   ,4594294.9800
Greene Morningstar,friday   ,7379985.5000
Gringlesby Burt,friday   ,7821860.8000
Gringlesby Burt,friday   ,7198332.8000
Gringlesby Burt,friday   ,6525006.4000
Gringlesby Burt,friday   ,9451581.6000
Gringlesby Burt,friday   ,9377480.0000
Gringlesby Burt,friday   ,7188224.0000
Gringlesby Burt,friday   ,6058309.6000
Gringlesby Burt,friday   ,12396158.4000
Gringlesby Burt,friday   ,6909708.8000
Gringlesby Burt,friday   ,9033948.0000
Gringlesby Burt,friday   ,6739985.6000
Gringlesby Burt,friday   ,6071936.8000
Gringlesby Burt,friday   ,7883816.0000
Gringlesby Burt,friday   ,6703814.4000
Hunter Sheryl,friday   ,10758042.1700
Hunter Sheryl,friday   ,13842917.3600
Hunter Sheryl,friday   ,10642403.2500
Hunter Sheryl,friday   ,15548404.6700
Hunter Sheryl,friday   ,11428521.0500
Hunter Sheryl,friday   ,13234040.6400
Hunter Sheryl,friday   ,10081710.8000
Hunter Sheryl,friday   ,7752326.6100
Hunter Sheryl,friday   ,8931356.6900
Hunter Sheryl,friday   ,9318709.7200
Hunter Sheryl,friday   ,10486621.3000
Hunter Sheryl,friday   ,15500165.0800
Hunter Sheryl,friday   ,10946988.2300
Hunter Sheryl,friday   ,10197349.7200
Karsen Livia,friday   ,14083822.1900
Karsen Livia,friday   ,12065001.7800
Karsen Livia,friday   ,5015992.8400
Karsen Livia,friday   ,8194448.3000
Karsen Livia,friday   ,13650635.8200
Karsen Livia,friday   ,15694253.9200
Karsen Livia,friday   ,12380517.1200
Karsen Livia,friday   ,9212663.6600
Karsen Livia,friday   ,5342110.1800
Karsen Livia,friday   ,24432372.2400
Karsen Livia,friday   ,14264056.1900
Karsen Livia,friday   ,14598230.8700
Karsen Livia,friday   ,9794278.0300
Karsen Livia,friday   ,14211046.1900
Locksley Charlene,friday   ,5983589.4600
Locksley Charlene,friday   ,5822449.7700
Locksley Charlene,friday   ,8337454.8600
Locksley Charlene,friday   ,7236248.4600
Locksley Charlene,friday   ,6623560.2300
Locksley Charlene,friday   ,6999382.4700
Locksley Charlene,friday   ,8595993.1800
Locksley Charlene,friday   ,5637088.2000
Locksley Charlene,friday   ,8603641.8300
Locksley Charlene,friday   ,7047315.1200
Locksley Charlene,friday   ,7208965.9200
Locksley Charlene,friday   ,5107263.8100
Locksley Charlene,friday   ,6865525.3200
Locksley Charlene,friday   ,7692896.1000
MacFeather Stearns,friday   ,1235795.8400
MacFeather Stearns,friday   ,1364834.6700
MacFeather Stearns,friday   ,1539399.9600
MacFeather Stearns,friday   ,2171012.2500
MacFeather Stearns,friday   ,2209182.6200
MacFeather Stearns,friday   ,2351125.1200
MacFeather Stearns,friday   ,2048343.1500
MacFeather Stearns,friday   ,2935073.4700
MacFeather Stearns,friday   ,1280808.8700
MacFeather Stearns,friday   ,2636996.6800
MacFeather Stearns,friday   ,2050541.3800
MacFeather Stearns,friday   ,2212901.4400
MacFeather Stearns,friday   ,2159957.5900
MacFeather Stearns,friday   ,1826463.1400
McBadden Heather,friday   ,23142284.1500
McBadden Heather,friday   ,20863702.2100
McBadden Heather,friday   ,18008850.0900
McBadden Heather,friday   ,16117357.1200
McBadden Heather,friday   ,19948616.1500
McBadden Heather,friday   ,17990239.1200
McBadden Heather,friday   ,15250010.2400
McBadden Heather,friday   ,9308707.0300
McBadden Heather,friday   ,18008817.1800
McBadden Heather,friday   ,15785433.2700
McBadden Heather,friday   ,15242538.0900
McBadden Heather,friday   ,13259684.0600
McBadden Heather,friday   ,24152400.0900
McBadden Heather,friday   ,18790155.0900
O'Leary Michael,friday   ,6245085.0100
O'Leary Michael,friday   ,11327164.3900
O'Leary Michael,friday   ,16409243.7700
O'Leary Michael,friday   ,11345482.7900
O'Leary Michael,friday   ,7005085.8400
O'Leary Michael,friday   ,11281368.3900
O'Leary Michael,friday   ,10548845.1600
O'Leary Michael,friday   ,10512208.3600
O'Leary Michael,friday   ,11308845.9900
O'Leary Michael,friday   ,7041722.6400
O'Leary Michael,friday   ,12123802.0200
O'Leary Michael,friday   ,7874997.0700
O'Leary Michael,friday   ,9678933.9300
O'Leary Michael,friday   ,9623978.7300
Panteley Sylvia,friday   ,6038580.9000
Panteley Sylvia,friday   ,5450303.7000
Panteley Sylvia,friday   ,5922870.8000
Panteley Sylvia,friday   ,4452269.3000
Panteley Sylvia,friday   ,8815193.1000
Panteley Sylvia,friday   ,6882227.2000
Panteley Sylvia,friday   ,8665683.8000
Panteley Sylvia,friday   ,6535635.9000
Panteley Sylvia,friday   ,6597940.1000
Panteley Sylvia,friday   ,3521833.3000
Panteley Sylvia,friday   ,10983026.4000
Panteley Sylvia,friday   ,7195051.4000
Panteley Sylvia,friday   ,5999426.9000
Panteley Sylvia,friday   ,4330758.1000
Ringer Albert,friday   ,22418705.9000
Ringer Albert,friday   ,29564483.1100
Ringer Albert,friday   ,19305994.8900
Ringer Albert,friday   ,16731498.3900
Ringer Albert,friday   ,19215082.1700
Ringer Albert,friday   ,42404974.4300
Ringer Albert,friday   ,27587804.5700
Ringer Albert,friday   ,19411237.3200
Ringer Albert,friday   ,33823705.7100
Ringer Albert,friday   ,26226218.9300
Ringer Albert,friday   ,27369093.0900
Ringer Albert,friday   ,21977012.9200
Ringer Albert,friday   ,20830150.3700
Ringer Albert,friday   ,30626186.8500
Ringer Anne,friday   ,3670778.6000
Ringer Anne,friday   ,4439925.8000
Ringer Anne,friday   ,2420638.0000
Ringer Anne,friday   ,2864944.0000
Ringer Anne,friday   ,5414449.4000
Ringer Anne,friday   ,2583058.6000
Ringer Anne,friday   ,4035441.4000
Ringer Anne,friday   ,4075263.0000
Ringer Anne,friday   ,4568793.2000
Ringer Anne,friday   ,3876155.0000
Ringer Anne,friday   ,3107007.8000
Ringer Anne,friday   ,5371493.6000
Ringer Anne,friday   ,2301173.2000
Ringer Anne,friday   ,3024230.4000
Smith Meander,friday   ,5423214.0000
Smith Meander,friday   ,3296463.8700
Smith Meander,friday   ,5359784.4000
Smith Meander,friday   ,3625798.5300
Smith Meander,friday   ,3614977.8600
Smith Meander,friday   ,5051343.8700
Smith Meander,friday   ,5071490.7900
Smith Meander,friday   ,2924593.7400
Smith Meander,friday   ,3720942.9300
Smith Meander,friday   ,1934348.1300
Smith Meander,friday   ,4329244.9500
Smith Meander,friday   ,3669828.4200
Smith Meander,friday   ,2583691.2000
Smith Meander,friday   ,2946235.0800
Straight Dean,friday   ,11802986.4400
Straight Dean,friday   ,12347573.0000
Straight Dean,friday   ,11428571.4200
Straight Dean,friday   ,8523071.9400
Straight Dean,friday   ,11611184.1600
Straight Dean,friday   ,9310313.9200
Straight Dean,friday   ,17244621.3600
Straight Dean,friday   ,12901240.0200
Straight Dean,friday   ,13483406.2000
Straight Dean,friday   ,14156175.3600
Straight Dean,friday   ,11468567.1200
Straight Dean,friday   ,13490081.4000
Straight Dean,friday   ,12840082.7400
Straight Dean,friday   ,15440949.4200
Stringer Dirk,friday   ,46310957.5500
Stringer Dirk,friday   ,38354980.9500
Stringer Dirk,friday   ,38354980.9500
Stringer Dirk,friday   ,45361022.8500
Stringer Dirk,friday   ,50414299.6500
Stringer Dirk,friday   ,34502346.4500
Stringer Dirk,friday   ,44635347.9000
Stringer Dirk,friday   ,40281298.2000
Stringer Dirk,friday   ,37629306.0000
Stringer Dirk,friday   ,69453212.4000
Stringer Dirk,friday   ,58845243.6000
Stringer Dirk,friday   ,42933290.4000
Stringer Dirk,friday   ,51865649.5500
Stringer Dirk,friday   ,73081587.1500
White Johnson,friday   ,6767066.1000
White Johnson,friday   ,6243155.5150
White Johnson,friday   ,7663370.8150
White Johnson,friday   ,8655160.6600
White Johnson,friday   ,4803816.1700
White Johnson,friday   ,4286612.2950
White Johnson,friday   ,4653961.4250
White Johnson,friday   ,6148318.8900
White Johnson,friday   ,4248019.7600
White Johnson,friday   ,6289168.2950
White Johnson,friday   ,5525743.3100
White Johnson,friday   ,8851944.9000
White Johnson,friday   ,7209033.8900
White Johnson,friday   ,10412557.8450
del Castillo Innes,friday   ,15600466.7100
del Castillo Innes,friday   ,12072901.0500
del Castillo Innes,friday   ,19425363.7200
del Castillo Innes,friday   ,19453414.1700
del Castillo Innes,friday   ,18388207.5600
del Castillo Innes,friday   ,15899401.2000
del Castillo Innes,friday   ,17752466.7900
del Castillo Innes,friday   ,13253957.2200
del Castillo Innes,friday   ,22031963.8200
del Castillo Innes,friday   ,19607135.5200
del Castillo Innes,friday   ,13099263.7800
del Castillo Innes,friday   ,8974460.1900
del Castillo Innes,friday   ,19283066.8500
del Castillo Innes,friday   ,16974429.1500
Bennet Abraham,saturday ,14674933.6500
Bennet Abraham,saturday ,11152562.9100
Bennet Abraham,saturday ,13774826.3200
Bennet Abraham,saturday ,12116144.5900
Bennet Abraham,saturday ,16454101.8000
Bennet Abraham,saturday ,19388450.0300
Bennet Abraham,saturday ,13969145.0800
Bennet Abraham,saturday ,14825772.5500
Bennet Abraham,saturday ,13941920.8800
Bennet Abraham,saturday ,22023196.1000
Bennet Abraham,saturday ,17027948.3500
Bennet Abraham,saturday ,14873160.9700
Bennet Abraham,saturday ,15375995.2400
Bennet Abraham,saturday ,19758892.5500
Blotchet-Halls Reginald,saturday ,5795520.0000
Blotchet-Halls Reginald,saturday ,7372320.0000
Blotchet-Halls Reginald,saturday ,8026261.6000
Blotchet-Halls Reginald,saturday ,6125778.4000
Blotchet-Halls Reginald,saturday ,6794085.6000
Blotchet-Halls Reginald,saturday ,4663839.2000
Blotchet-Halls Reginald,saturday ,5884278.4000
Blotchet-Halls Reginald,saturday ,6068325.6000
Blotchet-Halls Reginald,saturday ,6363332.0000
Blotchet-Halls Reginald,saturday ,6636137.6000
Blotchet-Halls Reginald,saturday ,5816409.6000
Blotchet-Halls Reginald,saturday ,8513153.6000
Blotchet-Halls Reginald,saturday ,6198860.0000
Blotchet-Halls Reginald,saturday ,8193362.4000
Carson Cheryl,saturday ,4742773.4400
Carson Cheryl,saturday ,5136776.6600
Carson Cheryl,saturday ,6437787.5000
Carson Cheryl,saturday ,4743154.0800
Carson Cheryl,saturday ,5185884.5400
Carson Cheryl,saturday ,3757193.5600
Carson Cheryl,saturday ,4345382.3400
Carson Cheryl,saturday ,6985166.7200
Carson Cheryl,saturday ,3513178.4600
Carson Cheryl,saturday ,6301428.4000
Carson Cheryl,saturday ,3305784.1400
Carson Cheryl,saturday ,5057062.4800
Carson Cheryl,saturday ,4796030.4800
Carson Cheryl,saturday ,4917315.5000
DeFrance Michel,saturday ,41667550.1900
DeFrance Michel,saturday ,34065562.5700
DeFrance Michel,saturday ,31455595.8300
DeFrance Michel,saturday ,28461320.7000
DeFrance Michel,saturday ,39777555.7900
DeFrance Michel,saturday ,25198479.4700
DeFrance Michel,saturday ,30527520.8200
DeFrance Michel,saturday ,43089807.0700
DeFrance Michel,saturday ,40957100.0100
DeFrance Michel,saturday ,34114972.6200
DeFrance Michel,saturday ,25182913.8000
DeFrance Michel,saturday ,36038220.4900
DeFrance Michel,saturday ,40087366.3000
DeFrance Michel,saturday ,29950675.4300
Dull Ann,saturday ,2530492.6000
Dull Ann,saturday ,2442619.7700
Dull Ann,saturday ,3128798.5900
Dull Ann,saturday ,3051685.7300
Dull Ann,saturday ,2173634.5300
Dull Ann,saturday ,2376552.4900
Dull Ann,saturday ,2701130.6500
Dull Ann,saturday ,2749225.2000
Dull Ann,saturday ,2503579.4400
Dull Ann,saturday ,2964124.9800
Dull Ann,saturday ,3309598.9200
Dull Ann,saturday ,2465335.0900
Dull Ann,saturday ,2754279.8700
Dull Ann,saturday ,2507724.3400
Green Marjorie,saturday ,8826930.9500
Green Marjorie,saturday ,5272208.4500
Green Marjorie,saturday ,8944343.4000
Green Marjorie,saturday ,8429107.1000
Green Marjorie,saturday ,6477129.3000
Green Marjorie,saturday ,5232626.9000
Green Marjorie,saturday ,4578187.4500
Green Marjorie,saturday ,6657361.7500
Green Marjorie,saturday ,6593318.3000
Green Marjorie,saturday ,6914534.7000
Green Marjorie,saturday ,5322131.4000
Green Marjorie,saturday ,7583094.6500
Green Marjorie,saturday ,7212179.6000
Green Marjorie,saturday ,7259988.7000
Greene Morningstar,saturday ,6392885.6700
Greene Morningstar,saturday ,4308651.1500
Greene Morningstar,saturday ,3480842.8600
Greene Morningstar,saturday ,3510680.2900
Greene Morningstar,saturday ,5711895.6100
Greene Morningstar,saturday ,3640566.0600
Greene Morningstar,saturday ,4807212.7500
Greene Morningstar,saturday ,7003798.3000
Greene Morningstar,saturday ,3510729.8900
Greene Morningstar,saturday ,3482025.8900
Greene Morningstar,saturday ,5220279.9500
Greene Morningstar,saturday ,3911420.1200
Greene Morningstar,saturday ,5286429.3800
Greene Morningstar,saturday ,4331296.9200
Gringlesby Burt,saturday ,7074889.6000
Gringlesby Burt,saturday ,7031392.8000
Gringlesby Burt,saturday ,8075794.4000
Gringlesby Burt,saturday ,9537094.4000
Gringlesby Burt,saturday ,8509103.2000
Gringlesby Burt,saturday ,6531308.0000
Gringlesby Burt,saturday ,7827427.2000
Gringlesby Burt,saturday ,9946100.0000
Gringlesby Burt,saturday ,9119460.8000
Gringlesby Burt,saturday ,5687234.4000
Gringlesby Burt,saturday ,7201116.0000
Gringlesby Burt,saturday ,7440398.4000
Gringlesby Burt,saturday ,7767976.8000
Gringlesby Burt,saturday ,6462772.8000
Hunter Sheryl,saturday ,10270656.8600
Hunter Sheryl,saturday ,9097186.0300
Hunter Sheryl,saturday ,11814216.4900
Hunter Sheryl,saturday ,11792757.3600
Hunter Sheryl,saturday ,10748288.0200
Hunter Sheryl,saturday ,9800535.7800
Hunter Sheryl,saturday ,8442020.5500
Hunter Sheryl,saturday ,10285970.2600
Hunter Sheryl,saturday ,5844530.6700
Hunter Sheryl,saturday ,12293798.4800
Hunter Sheryl,saturday ,12394124.0000
Hunter Sheryl,saturday ,9682946.0300
Hunter Sheryl,saturday ,9889156.3200
Hunter Sheryl,saturday ,11446078.5200
Karsen Livia,saturday ,21008151.7900
Karsen Livia,saturday ,12348711.1200
Karsen Livia,saturday ,11032590.7300
Karsen Livia,saturday ,12611216.4600
Karsen Livia,saturday ,6374521.2300
Karsen Livia,saturday ,935944.0200
Karsen Livia,saturday ,5069002.8400
Karsen Livia,saturday ,16758470.9700
Karsen Livia,saturday ,10748881.3900
Karsen Livia,saturday ,9826084.0300
Karsen Livia,saturday ,10748881.3900
Karsen Livia,saturday ,11525795.4100
Karsen Livia,saturday ,2347482.4100
Karsen Livia,saturday ,11085600.7300
Locksley Charlene,saturday ,8096511.9900
Locksley Charlene,saturday ,9667878.6000
Locksley Charlene,saturday ,5507819.0400
Locksley Charlene,saturday ,4193968.5300
Locksley Charlene,saturday ,6811471.3500
Locksley Charlene,saturday ,8624803.0500
Locksley Charlene,saturday ,7746438.9600
Locksley Charlene,saturday ,6540696.3900
Locksley Charlene,saturday ,5475437.4000
Locksley Charlene,saturday ,8037358.9200
Locksley Charlene,saturday ,7637314.8000
Locksley Charlene,saturday ,6623049.1200
Locksley Charlene,saturday ,7392289.0500
Locksley Charlene,saturday ,8152604.4000
MacFeather Stearns,saturday ,1485325.7900
MacFeather Stearns,saturday ,1622234.1400
MacFeather Stearns,saturday ,1815881.4100
MacFeather Stearns,saturday ,2583066.4700
MacFeather Stearns,saturday ,1740547.2800
MacFeather Stearns,saturday ,1893787.5500
MacFeather Stearns,saturday ,2740293.2300
MacFeather Stearns,saturday ,1241692.6400
MacFeather Stearns,saturday ,2595476.9600
MacFeather Stearns,saturday ,1490873.3700
MacFeather Stearns,saturday ,1549012.9300
MacFeather Stearns,saturday ,2270691.7800
MacFeather Stearns,saturday ,2820825.7200
MacFeather Stearns,saturday ,1774138.8300
McBadden Heather,saturday ,15587778.0900
McBadden Heather,saturday ,21536718.0900
McBadden Heather,saturday ,18972321.0900
McBadden Heather,saturday ,23217666.2700
McBadden Heather,saturday ,18556996.1200
McBadden Heather,saturday ,17366856.2700
McBadden Heather,saturday ,22401457.1200
McBadden Heather,saturday ,19659611.1500
McBadden Heather,saturday ,23529386.2400
McBadden Heather,saturday ,20766207.0900
McBadden Heather,saturday ,14670317.1500
McBadden Heather,saturday ,9745042.2100
McBadden Heather,saturday ,19217981.1500
McBadden Heather,saturday ,15663193.1200
O'Leary Michael,saturday ,9614819.5300
O'Leary Michael,saturday ,6977608.2400
O'Leary Michael,saturday ,7014245.0400
O'Leary Michael,saturday ,9596501.1300
O'Leary Michael,saturday ,8726589.9000
O'Leary Michael,saturday ,12187916.4200
O'Leary Michael,saturday ,12206234.8200
O'Leary Michael,saturday ,8772385.9000
O'Leary Michael,saturday ,7911633.8700
O'Leary Michael,saturday ,7142473.8400
O'Leary Michael,saturday ,9605660.3300
O'Leary Michael,saturday ,8735749.1000
O'Leary Michael,saturday ,9596501.1300
O'Leary Michael,saturday ,13030350.0500
Panteley Sylvia,saturday ,6689577.7000
Panteley Sylvia,saturday ,8589635.8000
Panteley Sylvia,saturday ,5889995.1000
Panteley Sylvia,saturday ,7592016.8000
Panteley Sylvia,saturday ,4654262.2000
Panteley Sylvia,saturday ,5946466.1000
Panteley Sylvia,saturday ,5516594.1000
Panteley Sylvia,saturday ,4239565.6000
Panteley Sylvia,saturday ,7493591.6000
Panteley Sylvia,saturday ,7277409.8000
Panteley Sylvia,saturday ,6145872.3000
Panteley Sylvia,saturday ,8232301.6000
Panteley Sylvia,saturday ,4789549.3000
Panteley Sylvia,saturday ,4041052.0000
Ringer Albert,saturday ,30130396.2900
Ringer Albert,saturday ,20471624.2800
Ringer Albert,saturday ,26821846.5200
Ringer Albert,saturday ,24009659.5200
Ringer Albert,saturday ,29061032.9100
Ringer Albert,saturday ,28545150.7300
Ringer Albert,saturday ,14909343.4500
Ringer Albert,saturday ,25120896.2000
Ringer Albert,saturday ,23325085.5800
Ringer Albert,saturday ,37100460.9300
Ringer Albert,saturday ,26695341.2500
Ringer Albert,saturday ,28232645.2100
Ringer Albert,saturday ,22810546.2500
Ringer Albert,saturday ,21821393.0100
Ringer Anne,saturday ,1813911.4000
Ringer Anne,saturday ,2463593.8000
Ringer Anne,saturday ,4038575.6000
Ringer Anne,saturday ,3474804.8000
Ringer Anne,saturday ,4240817.8000
Ringer Anne,saturday ,4522703.2000
Ringer Anne,saturday ,3958932.4000
Ringer Anne,saturday ,3597403.8000
Ringer Anne,saturday ,2662701.8000
Ringer Anne,saturday ,3998754.0000
Ringer Anne,saturday ,1372739.6000
Ringer Anne,saturday ,3876155.0000
Ringer Anne,saturday ,4645302.2000
Ringer Anne,saturday ,3912842.4000
Smith Meander,saturday ,2914520.2800
Smith Meander,saturday ,3318105.2100
Smith Meander,saturday ,5380678.5300
Smith Meander,saturday ,4285962.2700
Smith Meander,saturday ,6476142.0000
Smith Meander,saturday ,3658260.5400
Smith Meander,saturday ,3254675.6100
Smith Meander,saturday ,4029383.4600
Smith Meander,saturday ,4370286.0000
Smith Meander,saturday ,2648615.2200
Smith Meander,saturday ,3265496.2800
Smith Meander,saturday ,4166316.1200
Smith Meander,saturday ,2615406.0000
Smith Meander,saturday ,2710550.4000
Straight Dean,saturday ,12967664.3200
Straight Dean,saturday ,11613079.1400
Straight Dean,saturday ,6822582.6400
Straight Dean,saturday ,11858311.6600
Straight Dean,saturday ,12712366.4800
Straight Dean,saturday ,16832765.4000
Straight Dean,saturday ,10952102.2200
Straight Dean,saturday ,11404979.6400
Straight Dean,saturday ,9688193.1200
Straight Dean,saturday ,11136247.2600
Straight Dean,saturday ,14103508.3400
Straight Dean,saturday ,13679021.0000
Straight Dean,saturday ,16347576.3000
Straight Dean,saturday ,15976346.4400
Stringer Dirk,saturday ,67526895.1500
Stringer Dirk,saturday ,36177956.1000
Stringer Dirk,saturday ,34726606.2000
Stringer Dirk,saturday ,35702988.7500
Stringer Dirk,saturday ,54042674.4000
Stringer Dirk,saturday ,61022268.4500
Stringer Dirk,saturday ,39331363.5000
Stringer Dirk,saturday ,56918926.3500
Stringer Dirk,saturday ,56443959.0000
Stringer Dirk,saturday ,48738690.0000
Stringer Dirk,saturday ,68978245.0500
Stringer Dirk,saturday ,52564876.6500
Stringer Dirk,saturday ,51865649.5500
Stringer Dirk,saturday ,60520853.2500
White Johnson,saturday ,6823514.4250
White Johnson,saturday ,5911913.6050
White Johnson,saturday ,8176560.5250
White Johnson,saturday ,6724852.0450
White Johnson,saturday ,7105266.7250
White Johnson,saturday ,7499285.1000
White Johnson,saturday ,5595191.7250
White Johnson,saturday ,5853452.0300
White Johnson,saturday ,7234797.6250
White Johnson,saturday ,5823442.5450
White Johnson,saturday ,8493385.2400
White Johnson,saturday ,4441360.1150
White Johnson,saturday ,6605222.2250
White Johnson,saturday ,5667716.2800
del Castillo Innes,saturday ,21163210.8000
del Castillo Innes,saturday ,16754785.5600
del Castillo Innes,saturday ,13954648.1400
del Castillo Innes,saturday ,13487310.5100
del Castillo Innes,saturday ,16727707.2000
del Castillo Innes,saturday ,12850597.6500
del Castillo Innes,saturday ,14835166.6800
del Castillo Innes,saturday ,26517735.7800
del Castillo Innes,saturday ,18309888.7500
del Castillo Innes,saturday ,24650329.4400
del Castillo Innes,saturday ,19917835.5300
del Castillo Innes,saturday ,16093910.6100
del Castillo Innes,saturday ,14330929.3500
del Castillo Innes,saturday ,16171257.3300
