"customer","sale_date","seller"
Xu Cristina,1992-09-21,Bennet Abraham
Martinez Jacob,1992-09-21,O'Leary Michael
Gray Jared,1992-09-22,Stringer Dirk
Allen Kaitlyn,1992-09-21,Stringer Dirk
Huang Karen,1992-09-21,Stringer Dirk
Gill Krista,1992-09-22,Green Marjorie
Li Kristen,1992-09-21,O'Leary Michael
Gonzalez Levi,1992-09-21,Green Marjorie
Rai Mario,1992-09-21,Bennet Abraham
Coleman Mya,1992-09-24,O'Leary Michael
Bennett Olivia,1992-09-21,O'Leary Michael
Martinez Richard,1992-09-21,Bennet Abraham
Sharma Samuel,1992-09-22,O'Leary Michael
Ruiz Tyrone,1992-09-21,Green Marjorie
Gao Willie,1992-09-22,O'Leary Michael
